BDU,VEDAS
BDU:2022-03366,0.1974837
BDU:2022-03365,0.273228
BDU:2022-03364,0.2743062
BDU:2022-03363,0.1599292
BDU:2022-03362,0.1206505
BDU:2022-03361,0.2030839
BDU:2022-03360,0.1964086
BDU:2022-03359,0.2253227
BDU:2022-03358,0.210456
BDU:2022-03357,0.2072028
BDU:2022-03356,0.203717
BDU:2022-03355,0.1823496
BDU:2022-03354,0.1964542
BDU:2022-03353,0.5216248
BDU:2022-03352,0.930175
BDU:2022-03351,0.909855
BDU:2022-03350,0.909855
BDU:2022-03349,0.2703409
BDU:2022-03348,0.1959845
BDU:2022-03347,0.6321019
BDU:2022-03346,0.2708929
BDU:2022-03345,0.2718315
BDU:2022-03344,0.909855
BDU:2022-03343,0.909855
BDU:2022-03342,0.6404307
BDU:2022-03341,0.4938242
BDU:2022-03340,0.2598163
BDU:2022-03339,0.4495574
BDU:2022-03338,0.909855
BDU:2022-03337,0.8467141
BDU:2022-03336,0.5181226
BDU:2022-03335,0.4490613
BDU:2022-03334,0.1862038
BDU:2022-03333,0.1874557
BDU:2022-03332,0.5402583
BDU:2022-03331,0.5402583
BDU:2022-03330,0.1854511
BDU:2022-03329,0.5402907
BDU:2022-03328,0.2761796
BDU:2022-03327,0.4940041
BDU:2022-03326,0.4936107
BDU:2022-03325,0.493971
BDU:2022-03324,0.9210979
BDU:2022-03323,0.4936107
BDU:2022-03322,0.2308864
BDU:2022-03321,0.2308793
BDU:2022-03320,0.2310656
BDU:2022-03319,0.5469917
BDU:2022-03318,0.6199585
BDU:2022-03317,0.1976057
BDU:2022-03316,0.2322811
BDU:2022-03315,0.2262212
BDU:2022-03314,0.236586
BDU:2022-03313,0.438881
BDU:2022-03312,0.9210979
BDU:2022-03311,0.9359869
BDU:2022-03310,0.5403488
BDU:2022-03309,0.6026238
BDU:2022-03308,0.6026238
BDU:2022-03307,0.6923096
BDU:2022-03306,0.230259
BDU:2022-03305,0.230259
BDU:2022-03304,0.9364911
BDU:2022-03303,0.2261387
BDU:2022-03302,0.2301102
BDU:2022-03301,0.2312775
BDU:2022-03300,0.2308168
BDU:2022-03299,0.2042486
BDU:2022-03298,0.1974495
BDU:2022-03297,0.1974483
BDU:2022-03296,0.1972723
BDU:2022-03295,0.1969725
BDU:2022-03294,0.2674967
BDU:2022-03293,0.1976609
BDU:2022-03292,0.1968753
BDU:2022-03291,0.1982939
BDU:2022-03290,0.2025622
BDU:2022-03289,0.2065854
BDU:2022-03288,0.1814885
BDU:2022-03287,0.1965787
BDU:2022-03286,0.2245698
BDU:2022-03285,0.2677975
BDU:2022-03284,0.9514935
BDU:2022-03283,0.7330757
BDU:2022-03282,0.0982158
BDU:2022-03281,0.1950143
BDU:2022-03280,0.0744186
BDU:2022-03279,0.0744186
BDU:2022-03278,0.1968854
BDU:2022-03277,0.2306515
BDU:2022-03276,0.128597
BDU:2022-03275,0.909855
BDU:2022-03274,0.706925
BDU:2022-03273,0.1950335
BDU:2022-03272,0.5402907
BDU:2022-03271,0.6309215
BDU:2022-03270,0.6294251
BDU:2022-03269,0.5377436
BDU:2022-03268,0.494912
BDU:2022-03267,0.2875836
BDU:2022-03266,0.2875836
BDU:2022-03265,0.2091536
BDU:2022-03264,0.1801662
BDU:2022-03263,0.1973987
BDU:2022-03262,0.1860648
BDU:2022-03261,0.1942862
BDU:2022-03260,0.185252
BDU:2022-03259,0.0451391
BDU:2022-03258,0.2261766
BDU:2022-03257,0.2065854
BDU:2022-03256,0.2303482
BDU:2022-03255,0.2313991
BDU:2022-03254,0.0474652
BDU:2022-03253,0.3847475
BDU:2022-03252,0.051992
BDU:2022-03251,0.051992
BDU:2022-03250,0.051992
BDU:2022-03249,0.051992
BDU:2022-03248,0.051992
BDU:2022-03247,0.051992
BDU:2022-03246,0.9246863
BDU:2022-03245,0.7453334
BDU:2022-03244,0.1968115
BDU:2022-03243,0.1944037
BDU:2022-03242,0.1954
BDU:2022-03241,0.2803736
BDU:2022-03240,0.6287948
BDU:2022-03239,0.630341
BDU:2022-03238,0.6307635
BDU:2022-03237,0.6295075
BDU:2022-03236,0.2104952
BDU:2022-03235,0.6296614
BDU:2022-03234,0.6298456
BDU:2022-03233,0.6294851
BDU:2022-03232,0.6304673
BDU:2022-03231,0.631962
BDU:2022-03230,0.6299557
BDU:2022-03229,0.0486809
BDU:2022-03228,0.1945374
BDU:2022-03227,0.2123116
BDU:2022-03226,0.9377191
BDU:2022-03225,0.288442
BDU:2022-03224,0.2215299
BDU:2022-03223,0.0479049
BDU:2022-03222,0.0536556
BDU:2022-03221,0.8811136
BDU:2022-03220,0.5011495
BDU:2022-03219,0.2318206
BDU:2022-03218,0.2099382
BDU:2022-03217,0.2865051
BDU:2022-03216,0.3164301
BDU:2022-03215,0.4240936
BDU:2022-03214,0.7135926
BDU:2022-03213,0.450629
BDU:2022-03212,0.1862211
BDU:2022-03211,0.1945305
BDU:2022-03210,0.2247825
BDU:2022-03209,0.1868333
BDU:2022-03208,0.1660204
BDU:2022-03207,0.6211451
BDU:2022-03206,0.5931913
BDU:2022-03205,0.4945873
BDU:2022-03204,0.4945873
BDU:2022-03203,0.5239257
BDU:2022-03202,0.226887
BDU:2022-03201,0.2254011
BDU:2022-03200,0.1162179
BDU:2022-03199,0.1843523
BDU:2022-03198,0.1849186
BDU:2022-03197,0.1851123
BDU:2022-03196,0.275472
BDU:2022-03195,0.1983799
BDU:2022-03194,0.1949859
BDU:2022-03193,0.4524437
BDU:2022-03192,0.288911
BDU:2022-03191,0.2303927
BDU:2022-03190,0.4529568
BDU:2022-03189,0.1850268
BDU:2022-03188,0.2269517
BDU:2022-03187,0.8098193
BDU:2022-03186,0.5403228
BDU:2022-03185,0.8123095
BDU:2022-03184,0.8096311
BDU:2022-03183,0.6306509
BDU:2022-03182,0.631935
BDU:2022-03181,0.7713185
BDU:2022-03180,0.8112851
BDU:2022-03179,0.631641
BDU:2022-03178,0.8086634
BDU:2022-03177,0.8083759
BDU:2022-03176,0.6312284
BDU:2022-03175,0.4950663
BDU:2022-03174,0.4946192
BDU:2022-03173,0.6298134
BDU:2022-03172,0.6294669
BDU:2022-03171,0.6300473
BDU:2022-03170,0.6213423
BDU:2022-03169,0.6213977
BDU:2022-03168,0.6213977
BDU:2022-03167,0.051992
BDU:2022-03166,0.6321225
BDU:2022-03165,0.3700425
BDU:2022-03164,0.6225909
BDU:2022-03163,0.3929352
BDU:2022-03162,0.3409172
BDU:2022-03161,0.2034788
BDU:2022-03160,0.2229667
BDU:2022-03159,0.2035487
BDU:2022-03158,0.2330808
BDU:2022-03157,0.2629841
BDU:2022-03156,0.205691
BDU:2022-03155,0.5458607
BDU:2022-03154,0.5482266
BDU:2022-03153,0.2071775
BDU:2022-03152,0.2246389
BDU:2022-03151,0.2383974
BDU:2022-03150,0.5465834
BDU:2022-03149,0.5465834
BDU:2022-03148,0.1984537
BDU:2022-03147,0.2744274
BDU:2022-03146,0.274406
BDU:2022-03145,0.2744199
BDU:2022-03144,0.5796343
BDU:2022-03143,0.6199986
BDU:2022-03142,0.3849883
BDU:2022-03141,0.5400292
BDU:2022-03140,0.4362604
BDU:2022-03139,0.5400645
BDU:2022-03138,0.273936
BDU:2022-03137,0.7930687
BDU:2022-03136,0.7228048
BDU:2022-03135,0.274437
BDU:2022-03134,0.313796
BDU:2022-03133,0.2261766
BDU:2022-03132,0.226931
BDU:2022-03131,0.1971058
BDU:2022-03130,0.2320706
BDU:2022-03129,0.2233621
BDU:2022-03128,0.1881494
BDU:2022-03127,0.3741945
BDU:2022-03126,0.2289088
BDU:2022-03125,0.2303927
BDU:2022-03124,0.1849186
BDU:2022-03123,0.1797363
BDU:2022-03122,0.225504
BDU:2022-03121,0.5465834
BDU:2022-03120,0.2256995
BDU:2022-03119,0.2732806
BDU:2022-03118,0.5396504
BDU:2022-03117,0.5396123
BDU:2022-03116,0.2257059
BDU:2022-03115,0.7444083
BDU:2022-03114,0.7444083
BDU:2022-03112,0.2266813
BDU:2022-03111,0.226206
BDU:2022-03110,0.2318848
BDU:2022-03109,0.6850709
BDU:2022-03108,0.2297283
BDU:2022-03107,0.198882
BDU:2022-03106,0.1814121
BDU:2022-03105,0.196931
BDU:2022-03104,0.4398323
BDU:2022-03103,0.1848852
BDU:2022-03102,0.2231055
BDU:2022-03101,0.2150646
BDU:2022-03100,0.2139684
BDU:2022-03099,0.3156093
BDU:2022-03098,0.8010006
BDU:2022-03097,0.8010006
BDU:2022-03096,0.6150179
BDU:2022-03095,0.207524
BDU:2022-03094,0.5469917
BDU:2022-03093,0.5469917
BDU:2022-03092,0.5469917
BDU:2022-03091,0.5469917
BDU:2022-03090,0.5469917
BDU:2022-03089,0.5475021
BDU:2022-03088,0.5469917
BDU:2022-03087,0.5469917
BDU:2022-03086,0.5469917
BDU:2022-03085,0.5469917
BDU:2022-03084,0.5469917
BDU:2022-03083,0.5469917
BDU:2022-03082,0.5469917
BDU:2022-03081,0.5469917
BDU:2022-03080,0.5469917
BDU:2022-03079,0.5469917
BDU:2022-03078,0.5469917
BDU:2022-03077,0.6113708
BDU:2022-03076,0.6113708
BDU:2022-03075,0.6113708
BDU:2022-03074,0.6113708
BDU:2022-03073,0.6113708
BDU:2022-03072,0.5932865
BDU:2022-03071,0.6027865
BDU:2022-03070,0.6027865
BDU:2022-03069,0.6027865
BDU:2022-03068,0.7687363
BDU:2022-03067,0.7718082
BDU:2022-03066,0.209828
BDU:2022-03065,0.4533369
BDU:2022-03064,0.3706049
BDU:2022-03063,0.3717305
BDU:2022-03062,0.3845064
BDU:2022-03061,0.8913773
BDU:2022-03060,0.2298393
BDU:2022-03059,0.4748903
BDU:2022-03058,0.2427839
BDU:2022-03057,0.2055535
BDU:2022-03056,0.2091772
BDU:2022-03055,0.2240714
BDU:2022-03054,0.3042633
BDU:2022-03053,0.2672724
BDU:2022-03052,0.6637108
BDU:2022-03051,0.1967245
BDU:2022-03050,0.1971446
BDU:2022-03049,0.1966081
BDU:2022-03048,0.4197959
BDU:2022-03047,0.2207492
BDU:2022-03046,0.0828548
BDU:2022-03045,0.0747303
BDU:2022-03044,0.2246454
BDU:2022-03043,0.1955856
BDU:2022-03042,0.8920975
BDU:2022-03041,0.6900031
BDU:2022-03040,0.6902282
BDU:2022-03039,0.6314083
BDU:2022-03038,0.7098425
BDU:2022-03037,0.6296652
BDU:2022-03036,0.7133806
BDU:2022-03035,0.6310506
BDU:2022-03034,0.534791
BDU:2022-03033,0.8578613
BDU:2022-03032,0.2091337
BDU:2022-03031,0.399272
BDU:2022-03030,0.9340772
BDU:2022-03029,0.8829193
BDU:2022-03028,0.5399013
BDU:2022-03027,0.1802904
BDU:2022-03026,0.1802904
BDU:2022-03025,0.9210979
BDU:2022-03024,0.2091772
BDU:2022-03023,0.2055535
BDU:2022-03022,0.8921535
BDU:2022-03021,0.5181226
BDU:2022-03020,0.5181226
BDU:2022-03019,0.539974
BDU:2022-03018,0.4324763
BDU:2022-03017,0.1824331
BDU:2022-03016,0.8910917
BDU:2022-03015,0.2142925
BDU:2022-03014,0.531871
BDU:2022-03013,0.1802742
BDU:2022-03012,0.2362292
BDU:2022-03011,0.3740462
BDU:2022-03010,0.9252456
BDU:2022-03009,0.6028478
BDU:2022-03008,0.6028478
BDU:2022-03007,0.2186234
BDU:2022-03006,0.0518083
BDU:2022-03005,0.2049561
BDU:2022-03004,0.4757544
BDU:2022-03003,0.2053081
BDU:2022-03002,0.2091772
BDU:2022-03001,0.3363836
BDU:2022-03000,0.9361116
BDU:2022-02999,0.1437058
BDU:2022-02998,0.620413
BDU:2022-02997,0.1962788
BDU:2022-02996,0.1979747
BDU:2022-02995,0.4397242
BDU:2022-02994,0.2742494
BDU:2022-02993,0.5495902
BDU:2022-02992,0.9359536
BDU:2022-02991,0.166289
BDU:2022-02990,0.1776702
BDU:2022-02989,0.186673
BDU:2022-02988,0.5293707
BDU:2022-02987,0.4515489
BDU:2022-02986,0.2246765
BDU:2022-02985,0.6576372
BDU:2022-02984,0.1871206
BDU:2022-02983,0.1850505
BDU:2022-02982,0.1848598
BDU:2022-02981,0.662287
BDU:2022-02980,0.6009117
BDU:2022-02979,0.1938625
BDU:2022-02978,0.2243705
BDU:2022-02977,0.6192417
BDU:2022-02976,0.1662617
BDU:2022-02975,0.1865667
BDU:2022-02974,0.1850704
BDU:2022-02973,0.8819962
BDU:2022-02972,0.4525589
BDU:2022-02971,0.1852854
BDU:2022-02970,0.2278253
BDU:2022-02969,0.527935
BDU:2022-02968,0.6202451
BDU:2022-02967,0.5961272
BDU:2022-02966,0.0368982
BDU:2022-02965,0.2278962
BDU:2022-02964,0.4525569
BDU:2022-02963,0.1948211
BDU:2022-02962,0.1948211
BDU:2022-02961,0.5465834
BDU:2022-02960,0.1950416
BDU:2022-02959,0.1952988
BDU:2022-02958,0.1950163
BDU:2022-02957,0.1951601
BDU:2022-02956,0.5279053
BDU:2022-02955,0.2234136
BDU:2022-02954,0.1948211
BDU:2022-02953,0.2242944
BDU:2022-02952,0.2218248
BDU:2022-02951,0.1977844
BDU:2022-02950,0.1958254
BDU:2022-02949,0.5475917
BDU:2022-02948,0.19531
BDU:2022-02947,0.1951814
BDU:2022-02946,0.2394646
BDU:2022-02945,0.7662876
BDU:2022-02944,0.5392122
BDU:2022-02943,0.1955329
BDU:2022-02942,0.1951105
BDU:2022-02941,0.6188015
BDU:2022-02940,0.7212876
BDU:2022-02939,0.2470971
BDU:2022-02938,0.2285467
BDU:2022-02937,0.1976075
BDU:2022-02936,0.197015
BDU:2022-02935,0.1967787
BDU:2022-02934,0.6316746
BDU:2022-02933,0.6319871
BDU:2022-02932,0.6311841
BDU:2022-02931,0.6312121
BDU:2022-02930,0.2569896
BDU:2022-02929,0.9354193
BDU:2022-02928,0.4951703
BDU:2022-02927,0.1944809
BDU:2022-02926,0.4507428
BDU:2022-02925,0.9346693
BDU:2022-02924,0.4529699
BDU:2022-02923,0.8204758
BDU:2022-02922,0.8191901
BDU:2022-02921,0.2296712
BDU:2022-02920,0.2292915
BDU:2022-02919,0.3145523
BDU:2022-02918,0.1846737
BDU:2022-02917,0.1850796
BDU:2022-02916,0.1855222
BDU:2022-02915,0.1847576
BDU:2022-02914,0.5497209
BDU:2022-02913,0.1845866
BDU:2022-02912,0.1848852
BDU:2022-02911,0.1845704
BDU:2022-02910,0.1848933
BDU:2022-02909,0.7470149
BDU:2022-02908,0.1849257
BDU:2022-02907,0.2702027
BDU:2022-02906,0.2708141
BDU:2022-02905,0.2701693
BDU:2022-02904,0.2714702
BDU:2022-02903,0.2709541
BDU:2022-02902,0.2702786
BDU:2022-02901,0.2709536
BDU:2022-02900,0.2712698
BDU:2022-02899,0.2712698
BDU:2022-02898,0.270954
BDU:2022-02897,0.2692652
BDU:2022-02896,0.2701693
BDU:2022-02895,0.2702027
BDU:2022-02894,0.270398
BDU:2022-02893,0.2712698
BDU:2022-02892,0.2712402
BDU:2022-02891,0.2709536
BDU:2022-02890,0.2708416
BDU:2022-02889,0.1500608
BDU:2022-02888,0.1856064
BDU:2022-02887,0.1850637
BDU:2022-02886,0.5397412
BDU:2022-02885,0.4954252
BDU:2022-02884,0.5011778
BDU:2022-02883,0.9366235
BDU:2022-02882,0.621952
BDU:2022-02881,0.494464
BDU:2022-02880,0.8921256
BDU:2022-02879,0.7247624
BDU:2022-02878,0.2122537
BDU:2022-02877,0.2289404
BDU:2022-02876,0.1852518
BDU:2022-02875,0.5495834
BDU:2022-02874,0.2281905
BDU:2022-02873,0.1957503
BDU:2022-02872,0.5269955
BDU:2022-02871,0.4311902
BDU:2022-02870,0.1970078
BDU:2022-02869,0.2309529
BDU:2022-02868,0.5469917
BDU:2022-02867,0.2030514
BDU:2022-02866,0.546263
BDU:2022-02865,0.1789434
BDU:2022-02864,0.1946703
BDU:2022-02863,0.2075249
BDU:2022-02862,0.1957375
BDU:2022-02861,0.3212167
BDU:2022-02860,0.1947331
BDU:2022-02859,0.1950287
BDU:2022-02858,0.5480304
BDU:2022-02857,0.1949295
BDU:2022-02856,0.2204188
BDU:2022-02855,0.5305818
BDU:2022-02854,0.4216978
BDU:2022-02853,0.1951955
BDU:2022-02852,0.1975782
BDU:2022-02851,0.1968346
BDU:2022-02850,0.9340772
BDU:2022-02849,0.9375652
BDU:2022-02848,0.4523585
BDU:2022-02847,0.19211
BDU:2022-02846,0.4784888
BDU:2022-02845,0.798175
BDU:2022-02844,0.9210979
BDU:2022-02843,0.1751855
BDU:2022-02842,0.9210979
BDU:2022-02841,0.9210979
BDU:2022-02840,0.9210979
BDU:2022-02839,0.9208092
BDU:2022-02838,0.9210979
BDU:2022-02837,0.9206509
BDU:2022-02836,0.9206509
BDU:2022-02835,0.9207038
BDU:2022-02834,0.9210979
BDU:2022-02833,0.9210979
BDU:2022-02832,0.9209577
BDU:2022-02831,0.9210979
BDU:2022-02830,0.9213223
BDU:2022-02829,0.9215509
BDU:2022-02828,0.9239193
BDU:2022-02827,0.9234637
BDU:2022-02826,0.9234723
BDU:2022-02825,0.9206509
BDU:2022-02824,0.9210979
BDU:2022-02823,0.4960818
BDU:2022-02822,0.9210979
BDU:2022-02821,0.9210979
BDU:2022-02820,0.9216827
BDU:2022-02819,0.9210979
BDU:2022-02818,0.9210979
BDU:2022-02817,0.5790433
BDU:2022-02816,0.6215789
BDU:2022-02815,0.5380323
BDU:2022-02814,0.9210979
BDU:2022-02813,0.9210979
BDU:2022-02812,0.9210979
BDU:2022-02811,0.9210979
BDU:2022-02810,0.9206509
BDU:2022-02809,0.9206509
BDU:2022-02808,0.9206509
BDU:2022-02807,0.9206509
BDU:2022-02806,0.9206774
BDU:2022-02805,0.9208355
BDU:2022-02804,0.9206509
BDU:2022-02803,0.9206509
BDU:2022-02802,0.9206509
BDU:2022-02801,0.9210979
BDU:2022-02800,0.9210979
BDU:2022-02799,0.9206244
BDU:2022-02798,0.9206509
BDU:2022-02797,0.9206509
BDU:2022-02796,0.9206509
BDU:2022-02795,0.5475021
BDU:2022-02794,0.5469917
BDU:2022-02793,0.194649
BDU:2022-02792,0.177681
BDU:2022-02791,0.5469917
BDU:2022-02790,0.5469917
BDU:2022-02789,0.2207066
BDU:2022-02788,0.2080792
BDU:2022-02787,0.196524
BDU:2022-02786,0.196524
BDU:2022-02785,0.4483566
BDU:2022-02784,0.1759866
BDU:2022-02783,0.2707951
BDU:2022-02782,0.2700911
BDU:2022-02781,0.53625
BDU:2022-02780,0.2702462
BDU:2022-02779,0.2700911
BDU:2022-02778,0.2708746
BDU:2022-02777,0.2700911
BDU:2022-02776,0.2700911
BDU:2022-02775,0.2708141
BDU:2022-02774,0.2708141
BDU:2022-02773,0.2708919
BDU:2022-02772,0.2708141
BDU:2022-02771,0.2708141
BDU:2022-02770,0.2701693
BDU:2022-02769,0.2701693
BDU:2022-02768,0.2708141
BDU:2022-02767,0.1921565
BDU:2022-02766,0.229022
BDU:2022-02765,0.4304334
BDU:2022-02764,0.226253
BDU:2022-02763,0.2432127
BDU:2022-02762,0.9210979
BDU:2022-02761,0.9210979
BDU:2022-02760,0.9210979
BDU:2022-02759,0.1258445
BDU:2022-02758,0.5394851
BDU:2022-02757,0.6039904
BDU:2022-02756,0.9206509
BDU:2022-02755,0.9206509
BDU:2022-02754,0.1993508
BDU:2022-02753,0.2228992
BDU:2022-02752,0.2432504
BDU:2022-02751,0.196853
BDU:2022-02750,0.1968257
BDU:2022-02749,0.2667217
BDU:2022-02748,0.1850828
BDU:2022-02747,0.1975264
BDU:2022-02746,0.1981622
BDU:2022-02745,0.2001346
BDU:2022-02744,0.1966668
BDU:2022-02743,0.1796979
BDU:2022-02742,0.5465834
BDU:2022-02741,0.5487584
BDU:2022-02740,0.5540032
BDU:2022-02739,0.1947239
BDU:2022-02738,0.1946915
BDU:2022-02737,0.5035826
BDU:2022-02736,0.5035826
BDU:2022-02735,0.4592678
BDU:2022-02734,0.4609749
BDU:2022-02733,0.2294383
BDU:2022-02732,0.2317855
BDU:2022-02731,0.0520827
BDU:2022-02730,0.6493339
BDU:2022-02729,0.4948226
BDU:2022-02728,0.3717184
BDU:2022-02727,0.3716698
BDU:2022-02726,0.9358412
BDU:2022-02725,0.270691
BDU:2022-02724,0.5933448
BDU:2022-02723,0.6510079
BDU:2022-02722,0.2186155
BDU:2022-02721,0.0452359
BDU:2022-02720,0.04512
BDU:2022-02719,0.0454161
BDU:2022-02718,0.7439924
BDU:2022-02717,0.2329493
BDU:2022-02716,0.5277655
BDU:2022-02715,0.2825925
BDU:2022-02714,0.5465834
BDU:2022-02713,0.2211326
BDU:2022-02712,0.5469917
BDU:2022-02711,0.5469917
BDU:2022-02710,0.1955255
BDU:2022-02709,0.195888
BDU:2022-02708,0.1789089
BDU:2022-02707,0.5469917
BDU:2022-02706,0.5502038
BDU:2022-02705,0.5469917
BDU:2022-02704,0.5487584
BDU:2022-02703,0.4340405
BDU:2022-02702,0.7466324
BDU:2022-02701,0.526796
BDU:2022-02700,0.5251507
BDU:2022-02699,0.2214943
BDU:2022-02698,0.8909193
BDU:2022-02697,0.3395209
BDU:2022-02696,0.524327
BDU:2022-02695,0.4952278
BDU:2022-02694,0.4936772
BDU:2022-02693,0.4532696
BDU:2022-02692,0.4527963
BDU:2022-02691,0.4520869
BDU:2022-02690,0.45269
BDU:2022-02689,0.4528611
BDU:2022-02688,0.4528672
BDU:2022-02687,0.4528672
BDU:2022-02686,0.9207825
BDU:2022-02685,0.5502038
BDU:2022-02684,0.5475021
BDU:2022-02683,0.5397418
BDU:2022-02682,0.5647656
BDU:2022-02681,0.632009
BDU:2022-02680,0.223595
BDU:2022-02679,0.2298261
BDU:2022-02678,0.5469917
BDU:2022-02677,0.20865
BDU:2022-02676,0.2237824
BDU:2022-02675,0.2237824
BDU:2022-02674,0.8063245
BDU:2022-02673,0.2248206
BDU:2022-02672,0.6419843
BDU:2022-02671,0.6258294
BDU:2022-02670,0.6251086
BDU:2022-02669,0.2281213
BDU:2022-02668,0.8099366
BDU:2022-02667,0.2728429
BDU:2022-02666,0.1866641
BDU:2022-02665,0.2233651
BDU:2022-02664,0.2657951
BDU:2022-02663,0.2253068
BDU:2022-02662,0.9277456
BDU:2022-02661,0.2170021
BDU:2022-02660,0.4417497
BDU:2022-02659,0.6219202
BDU:2022-02658,0.4417826
BDU:2022-02657,0.1144385
BDU:2022-02656,0.9214302
BDU:2022-02655,0.9096632
BDU:2022-02654,0.2862348
BDU:2022-02653,0.8065379
BDU:2022-02652,0.2971307
BDU:2022-02651,0.6890274
BDU:2022-02650,0.2669496
BDU:2022-02649,0.4950301
BDU:2022-02648,0.205808
BDU:2022-02647,0.6854689
BDU:2022-02646,0.2647697
BDU:2022-02645,0.4645261
BDU:2022-02644,0.2659746
BDU:2022-02643,0.6890797
BDU:2022-02642,0.1545216
BDU:2022-02641,0.2049902
BDU:2022-02640,0.8083512
BDU:2022-02639,0.4422648
BDU:2022-02638,0.274423
BDU:2022-02637,0.2035034
BDU:2022-02636,0.7088823
BDU:2022-02635,0.6685359
BDU:2022-02634,0.4309279
BDU:2022-02633,0.6912705
BDU:2022-02632,0.2726771
BDU:2022-02631,0.7964603
BDU:2022-02630,0.7519968
BDU:2022-02629,0.7041249
BDU:2022-02628,0.3058861
BDU:2022-02627,0.2034913
BDU:2022-02626,0.8841193
BDU:2022-02625,0.8449907
BDU:2022-02624,0.6900185
BDU:2022-02623,0.3668671
BDU:2022-02622,0.8428153
BDU:2022-02621,0.7911186
BDU:2022-02620,0.8458106
BDU:2022-02619,0.8576834
BDU:2022-02618,0.2066887
BDU:2022-02617,0.7954301
BDU:2022-02616,0.2861316
BDU:2022-02615,0.3065408
BDU:2022-02614,0.2747675
BDU:2022-02613,0.3063619
BDU:2022-02612,0.3118918
BDU:2022-02611,0.6501243
BDU:2022-02610,0.2057009
BDU:2022-02609,0.513354
BDU:2022-02608,0.8392743
BDU:2022-02607,0.7958046
BDU:2022-02606,0.6292637
BDU:2022-02605,0.4331232
BDU:2022-02604,0.7014708
BDU:2022-02603,0.2146559
BDU:2022-02602,0.271708
BDU:2022-02601,0.3129793
BDU:2022-02600,0.6313424
BDU:2022-02599,0.2039075
BDU:2022-02598,0.4952779
BDU:2022-02597,0.6460971
BDU:2022-02596,0.8037847
BDU:2022-02595,0.2733868
BDU:2022-02594,0.2936753
BDU:2022-02593,0.293452
BDU:2022-02592,0.1857544
BDU:2022-02591,0.1985577
BDU:2022-02590,0.1982764
BDU:2022-02589,0.197189
BDU:2022-02588,0.197189
BDU:2022-02587,0.197189
BDU:2022-02586,0.5475021
BDU:2022-02585,0.197189
BDU:2022-02584,0.5475021
BDU:2022-02583,0.1972683
BDU:2022-02582,0.5475021
BDU:2022-02581,0.197189
BDU:2022-02580,0.197189
BDU:2022-02579,0.197189
BDU:2022-02578,0.197189
BDU:2022-02577,0.1964937
BDU:2022-02576,0.1948271
BDU:2022-02575,0.1961188
BDU:2022-02574,0.1963798
BDU:2022-02573,0.1977837
BDU:2022-02572,0.1776738
BDU:2022-02571,0.2658147
BDU:2022-02570,0.196056
BDU:2022-02569,0.196293
BDU:2022-02568,0.1971738
BDU:2022-02567,0.2438245
BDU:2022-02566,0.2140658
BDU:2022-02565,0.9355622
BDU:2022-02564,0.3079182
BDU:2022-02563,0.4375814
BDU:2022-02562,0.2051494
BDU:2022-02561,0.2055361
BDU:2022-02560,0.538503
BDU:2022-02559,0.7125875
BDU:2022-02558,0.6017845
BDU:2022-02557,0.3246968
BDU:2022-02556,0.691647
BDU:2022-02555,0.7407379
BDU:2022-02554,0.2072717
BDU:2022-02553,0.3265188
BDU:2022-02552,0.3265256
BDU:2022-02551,0.3321625
BDU:2022-02550,0.3318157
BDU:2022-02549,0.4377518
BDU:2022-02548,0.6875544
BDU:2022-02547,0.3445085
BDU:2022-02546,0.331816
BDU:2022-02545,0.524874
BDU:2022-02544,0.7861107
BDU:2022-02543,0.3321906
BDU:2022-02542,0.2728134
BDU:2022-02541,0.3319133
BDU:2022-02540,0.7869782
BDU:2022-02539,0.3321812
BDU:2022-02538,0.7876137
BDU:2022-02537,0.7910816
BDU:2022-02536,0.3293671
BDU:2022-02535,0.2862245
BDU:2022-02534,0.535718
BDU:2022-02533,0.5351433
BDU:2022-02532,0.6048975
BDU:2022-02531,0.6829229
BDU:2022-02530,0.6859109
BDU:2022-02529,0.2865092
BDU:2022-02528,0.6856563
BDU:2022-02527,0.326475
BDU:2022-02526,0.6873328
BDU:2022-02525,0.6861437
BDU:2022-02524,0.6859109
BDU:2022-02523,0.2860473
BDU:2022-02522,0.8464001
BDU:2022-02521,0.6823124
BDU:2022-02520,0.2367156
BDU:2022-02519,0.3262806
BDU:2022-02518,0.7414847
BDU:2022-02517,0.6903168
BDU:2022-02516,0.9207299
BDU:2022-02515,0.6313176
BDU:2022-02514,0.6519982
BDU:2022-02513,0.6519982
BDU:2022-02512,0.9368452
BDU:2022-02511,0.4549078
BDU:2022-02510,0.2722954
BDU:2022-02509,0.2340468
BDU:2022-02508,0.2782442
BDU:2022-02507,0.8851771
BDU:2022-02506,0.2281936
BDU:2022-02505,0.4948313
BDU:2022-02504,0.5469917
BDU:2022-02503,0.196055
BDU:2022-02502,0.1934373
BDU:2022-02501,0.1875615
BDU:2022-02500,0.1880803
BDU:2022-02499,0.186729
BDU:2022-02498,0.1844438
BDU:2022-02497,0.1866243
BDU:2022-02496,0.2569948
BDU:2022-02495,0.1876603
BDU:2022-02494,0.705002
BDU:2022-02493,0.5330914
BDU:2022-02492,0.9334193
BDU:2022-02491,0.1855859
BDU:2022-02490,0.1849095
BDU:2022-02489,0.1943271
BDU:2022-02488,0.1840196
BDU:2022-02487,0.6115573
BDU:2022-02486,0.1667786
BDU:2022-02485,0.2628484
